temperature,humidity,rainfall,water_contamination,sanitation_coverage,population_density,reported_cases,cholera_outbreak,location
25.53508263902617,96.22869800890732,466.47251766207205,0.5671731001852015,12.70203808102185,921.4583844647404,7,0,Region-95
31.163423677808815,50.02250688028916,359.880706509666,0.21699774606031685,37.9483097817575,6770.397086847971,14,0,Region-28
26.940046708243997,83.05873518056455,38.70583711264652,0.12278479811915077,82.53854153454941,5856.341514147679,11,0,Region-11
38.65735380253266,85.29872398894979,112.10490610442159,0.5182268934748777,51.09991423690056,2983.8379039830425,11,0,Region-92
38.45290279207144,45.338532152160305,336.83120994671714,0.5476857230291441,23.49471900482511,7811.588987267811,11,0,Region-30
30.04743639944191,91.6749631109839,447.35093051209185,0.33441445135461234,49.46980433394814,7781.893988287761,11,0,Region-93
26.55767988036517,88.78630282665063,16.45929338197688,0.6304160284191185,27.822963291600544,4960.919505106342,11,0,Region-57
34.74264827913278,42.00418039464607,406.225565860297,0.06868468621938872,45.387231207756656,1055.6722995677494,13,0,Region-43
20.734258869661332,45.465064892803085,280.9069401691543,0.14513969326614062,53.90501254730591,9192.84706100344,12,0,Region-96
29.495380120873023,42.94761363351114,273.0456626481963,0.5462738210112592,41.46023012599255,6719.739183055615,8,0,Region-29
26.72646788540667,60.08461190796173,478.90659137667893,0.061815693844453956,94.32720553904748,2545.803109604314,17,0,Region-26
38.410717702051095,70.55733944079557,373.82230629838654,0.8809087649911006,60.627726780074376,6143.500015638843,6,0,Region-50
20.24006054545365,71.94086367727773,425.05943402805593,0.1421463704565168,85.86034065522071,4109.712808693539,10,0,Region-42
31.05629751436698,56.06000558616656,176.99778477233335,0.6739198740845365,78.46556923500222,6389.961433385984,19,0,Region-16
34.81327162133252,94.69581319361646,277.18202041420494,0.3912034417144252,69.50496783409989,4791.321867737106,12,0,Region-80
29.700359750480825,62.09576739231479,307.7028387138854,0.39978774754224844,54.7199873472324,4906.174287373361,7,0,Region-34
21.708060603254435,42.73300935792115,160.79197018123253,0.7648895286111438,10.195640540342875,7385.232709882857,11,1,Region-71
39.44922780055805,58.013626692483186,285.1240624736998,0.49946213417291396,65.21208404968755,6175.88488603336,12,0,Region-67
30.360208627521956,71.86656535264933,118.32768973985691,0.7256554636438663,42.03617077022479,891.531643317834,14,1,Region-89
32.28372488638023,64.49330935529392,71.68783553411978,0.5051912287527692,20.598595012118693,747.1983474184061,8,0,Region-61
24.732195654150146,56.43055114595555,186.9851296386663,0.5929053414052634,50.01636372508699,3119.59145121758,12,0,Region-61
29.669961702136078,47.879394985859044,369.6448143732185,0.7607146278696642,76.19979900549743,4359.435365733589,7,0,Region-40
28.582989839166437,89.14987000577378,458.0935740369438,0.6073087429212753,96.55100152288335,2824.7033358749322,12,0,Region-3
21.497916840039675,99.76871452745152,228.85702574911625,0.6156151093887886,43.66944020098738,6549.452594892188,15,1,Region-27
22.123207070949345,59.772528011432925,321.41184413771583,0.7892195914275945,58.8450968834479,2031.568524083657,8,0,Region-30
36.74945039237549,62.89726265059623,51.51856548755024,0.9490868158193733,86.61199450272265,7070.99685432208,12,0,Region-15
24.796399044131803,77.08225148061743,452.23187927616436,0.37671615393533675,40.05994779550133,7754.192344700409,10,0,Region-49
23.899165429972612,83.10648848413248,284.3021067849672,0.5771171572259512,22.803152047373384,1330.7611451969408,9,0,Region-57
30.098229025002787,63.52177208821547,390.1691238125785,0.0862731577335456,35.36936481094202,6542.981809293581,8,0,Region-83
35.37494262725026,94.29577101890891,397.2206004606969,0.3588038805688669,90.92105468275491,9618.21616141113,10,0,Region-61
21.23893037157976,73.6002393537351,128.24026318405296,0.412049225889386,24.345379761565397,2008.9557909071327,10,0,Region-9
31.536158392765117,67.02340458435586,264.5872265909248,0.835237316824051,39.62989549061038,9102.09802804993,13,1,Region-75
22.38420885681147,78.80036518959432,480.2398757804887,0.5133924021256768,51.81762794503065,6099.874697812765,16,0,Region-69
20.72922101651237,97.1682308949504,44.81727241041389,0.7310663732984578,86.2401901141828,5950.354186583948,9,0,Region-13
21.05487904324435,87.67313766530233,341.5249490147817,0.01900740002567136,94.39419552876772,614.0345549765849,9,0,Region-43
36.68328216416883,42.40078783210746,481.132039017586,0.4644926696283156,48.322927866992934,7508.172756025342,13,0,Region-91
22.359449672561233,59.93859464439758,150.2885540270111,0.9013176651635842,93.8758643518164,4834.903221215776,10,0,Region-49
20.903027288245838,68.23268109707337,430.72396070217405,0.2243139093057851,24.53131853719791,7239.626479167828,16,0,Region-81
28.757997742858244,58.871054332546315,466.8287727041358,0.03152218530711293,24.116706270673337,8110.892924121399,9,0,Region-33
36.879869438840494,82.01125364982738,373.54310469741256,0.43340873371347644,95.4325737671318,5285.584096385558,8,0,Region-5
25.248167529786038,89.57614899175486,115.66415615347914,0.7044318206475954,55.87121201754981,2710.0787014553102,11,0,Region-38
28.434252350518328,83.88070571111629,167.00035941329693,0.4544635068414695,26.731705181855855,1501.5676647888522,8,0,Region-32
20.798450651275026,99.35999720969652,17.904647208865367,0.45997831351126583,53.91913335180057,1688.9809665309015,10,0,Region-67
28.98157028269752,56.352858873581745,415.7266171226776,0.6698050412383195,80.48900398411463,8682.653074063408,13,0,Region-40
31.552261612742676,92.4993697014653,424.80559325554,0.254388808283049,84.42283291511713,1323.4231467408479,8,0,Region-64
31.418141075042897,85.99735991046917,316.3551549830963,0.7518897916419774,87.75723309843181,3908.4713231610276,10,0,Region-11
26.648533843487304,61.730725453488766,176.26392563192567,0.15311353090573343,61.26138127786767,3409.318998261405,9,0,Region-46
26.31066361326271,84.04747261941813,38.40551381996027,0.3957506052859877,88.02514129310923,8668.011100715805,8,0,Region-4
22.132472378731958,46.244557385094815,376.5288049574547,0.656008108470918,55.90271879229292,4829.165656873487,10,0,Region-85
27.335966412925366,87.36000894043315,363.26309680496144,0.8283690072301977,64.63539121519696,9964.819531746563,15,0,Region-67
21.989893377459293,71.93983615522616,456.3012608694505,0.7915310711650553,78.28478220444808,7396.841988401133,12,0,Region-16
35.33191889424103,57.53741036255519,365.26601050268107,0.7216855993076978,48.28917634394577,8524.143396502428,13,1,Region-6
39.32548595496372,79.34663810705081,414.3474711220009,0.35909638353639106,16.62233384248973,1076.8554336640814,5,0,Region-51
39.40148913333414,78.49719992286454,372.97730895199976,0.12230431629372385,41.514972117192784,2605.7123271224696,9,0,Region-85
37.30142198750788,52.569173363175985,315.3435941561582,0.2168342176929906,66.15497951163644,1440.9173361610997,7,0,Region-85
32.01584298679238,41.82384488869157,213.4831970955046,0.864833814576485,27.30991326755292,4689.857526765541,10,1,Region-47
34.0173139448776,66.01735521410043,451.0586543211389,0.8573313701326595,23.354682714967602,7211.046132802907,9,1,Region-64
25.70411605360828,74.17071216066527,325.4842859537349,0.9515608525390158,36.37724901322939,1773.7293252097018,10,1,Region-34
32.61540840345241,92.5963167022359,199.17766098295454,0.0759886518955416,12.890031605003923,1388.6685912404141,9,0,Region-89
29.11299098879755,95.69300773885567,41.73464759097861,0.5368090852774561,76.90806082782278,6184.6266129263595,8,0,Region-27
29.64034679553865,71.72831308940599,145.35242795219105,0.6486830449042336,33.28440419695049,2380.0962622578973,13,1,Region-60
35.15553120750316,85.2282090261127,271.8633674150824,0.7106573770668566,21.181455697293956,4845.318210362036,8,1,Region-13
25.638367111945033,66.35819633967981,137.81768500809727,0.6438632350104302,72.92164743670918,606.0655045044055,10,0,Region-15
26.360792233890397,84.76492939437358,110.61767395895106,0.770011389902282,85.86352112889591,6838.066839467901,8,0,Region-48
38.49283582257273,52.28809149635001,263.6967570439236,0.35947157628934157,11.78880362756006,5459.0321782563315,13,0,Region-93
21.124485897019444,62.26388408821188,84.9101729478673,0.17943277213548214,31.023979366710236,6509.486699690465,15,0,Region-87
29.712685968266808,78.05367992881689,400.20503166255173,0.20458337215043854,95.0709092382625,2826.5231625914857,11,0,Region-69
38.25601600815723,41.08947793642473,242.184075671329,0.011978689470164339,44.672872233949775,2858.169456079158,7,0,Region-30
32.20726015636314,83.34767862033723,286.9313869813251,0.35032187210622234,94.47328570437381,8033.469277598506,11,0,Region-7
30.92814148424264,90.13213007609001,73.69163379867427,0.09174405087997728,34.67912845336096,7213.766898549779,12,0,Region-49
24.994883584587104,63.94849966563709,162.2881678146837,0.3214886927901909,29.62608720147388,5839.313646866284,8,0,Region-82
26.865509781288964,66.87654503062986,205.04484163057646,0.6282100771662478,29.26975705551963,6318.620410242597,11,1,Region-36
37.04096831609386,91.07693273299185,404.10641525825145,0.8944780555868199,17.670579438244445,1031.037377060944,11,1,Region-34
31.184362635369162,86.539278119562,385.07976154307624,0.8396054509905164,90.6789059658213,8576.09591406741,7,0,Region-3
30.294843875135598,57.2889693420025,111.4887373938407,0.2526742119575769,98.1851520369611,7722.07962681546,9,0,Region-15
21.99159427080058,59.43856639369234,308.0895408035039,0.13408314219804696,95.90579265444741,5945.8661848521315,12,0,Region-32
20.320563129102464,80.7326939434358,121.7281788859988,0.1930722737967313,86.68253258445466,9194.091797898982,5,0,Region-66
39.27370377374098,73.79188554688967,494.12357784512267,0.9709866519036069,86.21991168858777,1769.515286224058,12,0,Region-36
27.53972334573683,49.73377426578982,476.0619390654353,0.5494744796854908,69.49769204520888,6897.908121738252,12,0,Region-9
32.06426124199009,58.59579455374998,281.63236026031024,0.18250222300057484,84.35923407555522,9633.519598756393,6,0,Region-77
21.5943014637457,93.99899661271925,349.4512859470715,0.8407461546868151,28.7508127908743,3169.0887492422166,12,1,Region-51
33.662285714460936,81.2904662033358,400.7151911043225,0.3951912443125549,44.91213673484157,251.39390926834432,13,0,Region-64
38.651334174119214,99.15845906113117,360.49921002245196,0.8992221519747273,67.67526639652732,7375.187922994417,13,0,Region-45
31.513305059948394,86.02075179884616,349.9143455412104,0.2606771268344865,88.72941993054367,169.10521211565793,8,0,Region-62
22.52230644750821,96.51846592861541,479.277003974764,0.39322175880423615,69.44225161319054,8738.083126903453,15,0,Region-44
31.634430549469535,52.971314432228525,298.22805315364167,0.5049477627900846,85.51197625007853,657.3823958253414,14,0,Region-26
35.32694426209305,86.28909248901554,318.1513359095278,0.8926153340890316,52.65545642643677,6562.370825731584,13,0,Region-87
28.128330731480375,41.213051208867846,424.6343752190906,0.8687574316050558,74.55733639345398,3834.123029789189,4,0,Region-1
37.59675495882936,80.24560130269204,334.9454339292034,0.5743550703038779,98.1982725737578,2113.072471795655,10,0,Region-50
32.97365906714729,68.15693668721448,366.46631100876124,0.22177550978089067,23.813970141678197,8992.758158552908,11,0,Region-46
37.98497836578405,60.80560431520412,117.08434309832121,0.4033569717378751,93.4228623084301,7487.833934075936,8,0,Region-11
32.47010622494675,91.74426113758534,185.63346205753544,0.9756330653655054,57.01275530577125,3470.3616048182753,9,0,Region-55
22.625759440096484,91.25606155945184,73.65067285594651,0.6077732238774021,67.88962276570521,2913.115619286528,7,0,Region-96
26.19383422210378,41.33810229391862,252.88272116740274,0.7810977551241967,89.00821062194615,7386.521712195279,9,0,Region-96
24.03589896504914,76.57030734696586,227.86370034012316,0.4498646953614197,46.868875529708525,8382.050549802672,14,0,Region-85
38.17652995433725,62.069933459257385,498.5814071397284,0.5320072754668064,47.68233174010456,7186.9195965285135,6,0,Region-52
35.20800134574965,64.93966009002695,305.6043264077712,0.4289541122325441,57.44636527123903,6435.89332785384,16,0,Region-97
33.52796737820012,89.92244435312656,393.22241159721165,0.702920998061968,11.719187604716552,2356.4547793676234,12,1,Region-83
26.019326392632433,58.59038629166069,167.00733537882712,0.8514710138868774,54.699956284901575,8542.759434437075,12,0,Region-41
23.68089544100427,96.58292863825721,415.7726656713983,0.5073635432245636,36.19785384948073,7521.653636237911,12,0,Region-40
35.12902175977824,50.77802958232844,307.54248324384173,0.4808674586362257,93.51587641526032,5221.015468687503,7,0,Region-45
29.483158917581594,79.76334540209066,348.4961657992192,0.34028646709839694,17.896176887772818,5164.718846441129,11,0,Region-12
24.515791043012584,80.32630402082589,147.2153889747272,0.1770966942940838,51.33884158178216,5734.812975292729,8,0,Region-38
32.3324395633055,55.13170968567509,274.3191958477886,0.9392477228751088,95.27213533396248,8299.93630236876,12,0,Region-77
20.80667704276904,59.48503653803212,317.0184867068043,0.316079718679505,91.09317252866298,7448.369533491819,11,0,Region-12
26.52340508256507,90.08790955479643,294.5473379082905,0.8006914635742854,73.12135981370952,8576.825440064244,9,0,Region-60
29.371139891822693,85.70831529729715,457.59685571228323,0.7153470212874742,63.04249467964672,5122.099439421351,12,0,Region-1
22.959166682188116,59.74575281888558,449.13633224627677,0.7909176002781291,35.26578434195561,6284.025684280746,9,1,Region-32
39.69308955181679,72.03739281609603,485.4920289384353,0.9367681333721024,43.02614014772093,8560.260888270197,6,1,Region-57
24.181947291792284,43.700817775185726,333.71400300349467,0.6233707602208972,18.11213782787145,2399.968595749482,4,0,Region-9
22.607062600865312,52.524752943917754,485.95706506284233,0.8979503433820446,80.74974679824139,4495.804734536618,16,0,Region-32
24.07069747773793,69.14923353162395,416.23900001595445,0.16769732291229367,39.14827911134306,6244.457146095931,13,0,Region-57
35.381222663194485,45.1584241167527,135.41607016997963,0.6267125759567876,70.10037091271866,9159.947947845203,13,0,Region-52
28.510113185436857,90.59994129351625,213.71783477564856,0.7722756129146127,42.18352994787521,256.77650935663723,9,1,Region-34
31.30831879505076,83.08037260645887,119.19622109450489,0.27164113074417406,51.789739725663644,2204.4742659149524,7,0,Region-54
20.420183139727214,96.61802023890968,2.0985804152826026,0.740753801291965,59.95022251387555,2421.060026836775,8,0,Region-74
20.68862617146629,81.60801435784163,94.0243765734543,0.7784768291162368,82.16671675515433,3333.465534591763,9,0,Region-8
28.916510996540325,96.42408233573113,2.0302931434378335,0.8311879560164448,29.004073978661236,2889.6875421647214,5,0,Region-13
36.33310486403247,73.2707533414579,359.919230675245,0.3128829125959328,45.888884814687074,5942.373977066162,8,0,Region-67
37.70477757415131,76.01311666371817,212.76714886059978,0.6816065901683092,21.707341470263582,8867.640616121978,7,1,Region-47
21.734131351912804,98.61826327757565,156.28736353892913,0.3042532834097621,16.818445442913337,6406.0806266166555,15,0,Region-12
